PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
06775,2,0,-54.0000,9.532270,0.777255,-2.023670,0.003169,-0.009100,-0.037032,-0.004116,-0.002793,-0.004630,0.255828,0.380697,-1.149115,0.095323,0.007770,-0.020236,1.000000,-0.000021,-0.000014,-0.000023,0.999993,0.002378,-0.001823,-0.002072,0.272972,-0.208368,-0.237881,0.999985,-0.004152,0.003637,0.004134,0.999980,0.004764,-0.003656,-0.004749,0.999982
06776,2,0,-54.0000,9.591489,0.803148,-2.084079,-0.046880,-0.010610,0.035297,-0.002374,-0.010010,-0.005344,0.260002,0.383992,-1.149831,0.095916,0.008029,-0.020836,1.000000,-0.000012,-0.000050,-0.000027,0.999993,0.002384,-0.001761,-0.002076,0.273611,-0.201266,-0.238381,0.999985,-0.004160,0.003513,0.004144,0.999980,0.004775,-0.003533,-0.004761,0.999982
06777,2,0,-54.0000,9.635569,0.784532,-2.058564,-0.006660,-0.003353,0.071508,0.002824,0.002736,-0.001660,0.252590,0.378115,-1.159642,0.096355,0.007845,-0.020587,1.000000,0.000014,0.000014,-0.000008,0.999993,0.002389,-0.001767,-0.002070,0.274187,-0.201962,-0.237644,0.999985,-0.004148,0.003525,0.004131,0.999980,0.004785,-0.003545,-0.004771,0.999982
06778,2,0,-54.0000,9.611698,0.788501,-2.060212,-0.015327,-0.006330,0.048888,0.006141,0.009925,-0.000945,0.254783,0.372616,-1.167167,0.096116,0.007885,-0.020607,1.000000,0.000031,0.000050,-0.000005,0.999994,0.002389,-0.001805,-0.002000,0.274157,-0.206345,-0.229625,0.999985,-0.004008,0.003601,0.003990,0.999981,0.004785,-0.003620,-0.004770,0.999982
06779,2,0,-54.0000,9.592742,0.835328,-2.038717,-0.017999,-0.057622,0.029629,-0.000650,0.005705,-0.002175,0.248712,0.393222,-1.163756,0.095927,0.008352,-0.020390,1.000000,-0.000003,0.000029,-0.000011,0.999993,0.002382,-0.001824,-0.002008,0.273404,-0.208499,-0.230629,0.999985,-0.004025,0.003639,0.004008,0.999981,0.004772,-0.003658,-0.004757,0.999982
06780,2,0,-54.0000,9.565037,0.828181,-2.019097,-0.004143,-0.058415,-0.002023,-0.004763,0.002648,0.003480,0.250461,0.382295,-1.157645,0.095650,0.008283,-0.020192,1.000000,-0.000024,0.000013,0.000017,0.999993,0.002404,-0.001840,-0.002029,0.275893,-0.210239,-0.233059,0.999985,-0.004068,0.003669,0.004050,0.999980,0.004815,-0.003689,-0.004800,0.999982
06781,2,0,-54.0000,9.518434,0.825613,-2.056418,-0.047249,-0.042067,-0.039915,-0.007884,-0.002707,0.001658,0.252866,0.381424,-1.159706,0.095185,0.008256,-0.020563,1.000000,-0.000039,-0.000014,0.000008,0.999993,0.002422,-0.001826,-0.002081,0.277965,-0.208722,-0.238949,0.999985,-0.004170,0.003643,0.004153,0.999980,0.004851,-0.003663,-0.004836,0.999982
06782,2,0,-54.0000,9.558787,0.795309,-2.009339,0.015558,-0.032638,-0.012735,0.003574,-0.002185,0.005104,0.249745,0.386061,-1.156978,0.095588,0.007956,-0.020092,1.000000,0.000018,-0.000011,0.000026,0.999993,0.002468,-0.001822,-0.002063,0.283300,-0.208194,-0.236959,0.999985,-0.004136,0.003634,0.004118,0.999979,0.004944,-0.003654,-0.004929,0.999981
06783,2,0,-54.0000,9.588950,0.823353,-2.017608,0.004861,-0.056616,0.020592,0.000257,-0.009373,0.004388,0.252299,0.382965,-1.162582,0.095890,0.008236,-0.020172,1.000000,0.000001,-0.000047,0.000022,0.999993,0.002520,-0.001783,-0.002081,0.289217,-0.203741,-0.238941,0.999985,-0.004170,0.003556,0.004152,0.999979,0.005048,-0.003577,-0.005033,0.999981
06784,2,0,-54.0000,9.605583,0.754846,-2.050102,0.004655,0.018272,0.038180,-0.000747,0.004656,0.003521,0.260954,0.386747,-1.158823,0.096055,0.007550,-0.020503,1.000000,-0.000004,0.000023,0.000018,0.999993,0.002541,-0.001808,-0.002102,0.291632,-0.206543,-0.241350,0.999985,-0.004212,0.003605,0.004194,0.999978,0.005090,-0.003626,-0.005075,0.999981
06785,2,0,-54.0000,9.584134,0.779894,-2.040492,-0.001043,-0.008848,0.017236,0.001536,0.002415,0.002335,0.249077,0.386282,-1.166096,0.095841,0.007800,-0.020406,1.000000,0.000008,0.000012,0.000012,0.999993,0.002563,-0.001820,-0.002106,0.294181,-0.207919,-0.241830,0.999985,-0.004221,0.003629,0.004202,0.999978,0.005134,-0.003650,-0.005119,0.999980
06786,2,0,-54.0000,9.561624,0.773179,-2.075187,-0.035331,0.010186,0.001970,0.005898,0.007567,0.003010,0.257201,0.386895,-1.158956,0.095615,0.007734,-0.020755,1.000000,0.000029,0.000038,0.000015,0.999993,0.002584,-0.001856,-0.002083,0.296493,-0.212026,-0.239291,0.999984,-0.004176,0.003701,0.004157,0.999978,0.005175,-0.003722,-0.005159,0.999980
06787,2,0,-54.0000,9.545094,0.840879,-2.042554,-0.034990,-0.065268,-0.015625,0.009027,0.001454,0.002891,0.257507,0.381858,-1.163788,0.095451,0.008411,-0.020426,1.000000,0.000045,0.000007,0.000014,0.999993,0.002618,-0.001864,-0.002052,0.300485,-0.213032,-0.235700,0.999985,-0.004114,0.003718,0.004094,0.999978,0.005244,-0.003740,-0.005229,0.999979
06788,2,0,-54.0000,9.542692,0.819071,-2.053994,-0.037891,-0.041383,-0.017301,0.001340,0.000582,0.003442,0.254325,0.385729,-1.155282,0.095427,0.008192,-0.020540,1.000000,0.000007,0.000003,0.000017,0.999993,0.002649,-0.001868,-0.002032,0.303962,-0.213385,-0.233369,0.999985,-0.004073,0.003724,0.004053,0.999978,0.005305,-0.003746,-0.005290,0.999979
06789,2,0,-54.0000,9.554153,0.749857,-2.032113,0.010077,0.013730,-0.016090,0.002038,-0.004599,0.002769,0.253858,0.381241,-1.157430,0.095542,0.007500,-0.020319,1.000000,0.000010,-0.000023,0.000014,0.999993,0.002686,-0.001848,-0.002037,0.308269,-0.211128,-0.233941,0.999985,-0.004083,0.003685,0.004063,0.999977,0.005380,-0.003707,-0.005365,0.999979
06790,2,0,-54.0000,9.648957,0.702093,-2.068022,0.016720,0.070252,0.080078,0.008534,-0.002998,0.000517,0.259933,0.391418,-1.161092,0.096490,0.007022,-0.020678,1.000000,0.000043,-0.000015,0.000003,0.999993,0.002718,-0.001830,-0.001996,0.311863,-0.209073,-0.229247,0.999985,-0.004001,0.003649,0.003981,0.999977,0.005443,-0.003671,-0.005428,0.999979
06791,2,0,-54.0000,9.609644,0.763453,-2.071242,-0.017323,0.014105,0.047214,0.000947,-0.003085,0.005656,0.250730,0.389591,-1.160214,0.096097,0.007637,-0.020711,1.000000,0.000005,-0.000015,0.000028,0.999993,0.002764,-0.001823,-0.002008,0.317209,-0.208235,-0.230708,0.999985,-0.004027,0.003634,0.004006,0.999977,0.005536,-0.003657,-0.005522,0.999978
06792,2,0,-54.0000,9.593062,0.831259,-2.038873,-0.016956,-0.061297,0.029609,-0.010865,0.004716,0.003517,0.252633,0.384462,-1.159151,0.095930,0.008313,-0.020391,1.000000,-0.000054,0.000024,0.000018,0.999992,0.002771,-0.001846,-0.002095,0.318021,-0.210868,-0.240693,0.999984,-0.004201,0.003680,0.004180,0.999976,0.005550,-0.003704,-0.005535,0.999978
06793,2,0,-54.0000,9.580658,0.766194,-2.018509,0.022227,-0.008853,0.008202,-0.004565,0.004483,0.002372,0.260524,0.388114,-1.151456,0.095806,0.007663,-0.020187,1.000000,-0.000023,0.000022,0.000012,0.999992,0.002783,-0.001868,-0.002128,0.319382,-0.213332,-0.244490,0.999984,-0.004267,0.003723,0.004246,0.999975,0.005574,-0.003747,-0.005558,0.999978
06794,2,0,-54.0000,9.536520,0.784997,-2.044291,-0.017811,-0.016621,-0.028007,-0.006693,-0.003434,0.003359,0.253068,0.391576,-1.163011,0.095365,0.007851,-0.020442,1.000000,-0.000033,-0.000017,0.000017,0.999992,0.002810,-0.001852,-0.002170,0.322450,-0.211503,-0.249290,0.999984,-0.004351,0.003691,0.004330,0.999975,0.005628,-0.003716,-0.005612,0.999977
06795,2,0,-54.0000,9.561538,0.812664,-1.998023,0.019660,-0.060386,-0.011080,-0.000542,-0.004977,0.000473,0.262213,0.387609,-1.152598,0.095616,0.008127,-0.019978,1.000000,-0.000003,-0.000025,0.000002,0.999992,0.002835,-0.001826,-0.002186,0.325318,-0.208545,-0.251041,0.999984,-0.004381,0.003640,0.004361,0.999974,0.005678,-0.003665,-0.005662,0.999977
06796,2,0,-54.0000,9.560314,0.780941,-2.043026,-0.008830,-0.014474,-0.005387,0.001740,-0.007218,-0.000713,0.242962,0.378513,-1.156410,0.095604,0.007809,-0.020427,1.000000,0.000009,-0.000036,-0.000004,0.999992,0.002859,-0.001785,-0.002196,0.328031,-0.203848,-0.252239,0.999984,-0.004402,0.003558,0.004382,0.999974,0.005725,-0.003583,-0.005709,0.999977
06797,2,0,-54.0000,9.555223,0.738263,-2.066816,-0.014794,0.033583,-0.008724,-0.001036,-0.009429,-0.001901,0.251765,0.384915,-1.163711,0.095553,0.007382,-0.020664,1.000000,-0.000005,-0.000047,-0.000010,0.999992,0.002881,-0.001734,-0.002213,0.330538,-0.198014,-0.254180,0.999984,-0.004436,0.003456,0.004416,0.999974,0.005769,-0.003481,-0.005754,0.999977
06798,2,0,-54.0000,9.552382,0.759175,-2.001550,0.036436,-0.010670,-0.023453,0.008629,-0.001951,-0.005180,0.254843,0.381188,-1.162419,0.095524,0.007590,-0.020014,1.000000,0.000043,-0.000010,-0.000026,0.999992,0.002886,-0.001713,-0.002189,0.331116,-0.195617,-0.251370,0.999985,-0.004387,0.003414,0.004367,0.999974,0.005779,-0.003439,-0.005764,0.999977
06799,2,0,-54.0000,9.559827,0.781842,-2.044958,-0.008646,-0.015339,-0.005389,0.005359,-0.008614,-0.008742,0.257202,0.371576,-1.153693,0.095599,0.007815,-0.020445,1.000000,0.000027,-0.000043,-0.000044,0.999992,0.002883,-0.001654,-0.002167,0.330723,-0.188773,-0.248875,0.999985,-0.004344,0.003295,0.004325,0.999974,0.005772,-0.003320,-0.005758,0.999978
06800,2,0,-54.0000,9.582428,0.746743,-2.088243,-0.028351,0.033133,0.022932,0.007399,-0.013212,-0.005974,0.258214,0.386303,-1.158188,0.095826,0.007465,-0.020876,1.000000,0.000037,-0.000066,-0.000030,0.999992,0.002905,-0.001575,-0.002083,0.333245,-0.179839,-0.239275,0.999986,-0.004176,0.003139,0.004158,0.999974,0.005816,-0.003163,-0.005803,0.999978
06801,2,0,-54.0000,9.587107,0.789893,-2.066188,-0.022248,-0.015489,0.026264,0.015973,-0.004218,-0.006368,0.256232,0.382190,-1.151213,0.095872,0.007898,-0.020659,1.000000,0.000080,-0.000021,-0.000032,0.999993,0.002916,-0.001541,-0.002011,0.334517,-0.175875,-0.230944,0.999987,-0.004031,0.003070,0.004013,0.999975,0.005838,-0.003093,-0.005826,0.999978
06802,2,0,-54.0000,9.566785,0.805092,-2.090334,-0.053497,-0.020602,0.012676,0.013495,-0.003810,-0.004074,0.251272,0.383104,-1.162595,0.095668,0.008050,-0.020901,1.000000,0.000067,-0.000019,-0.000020,0.999993,0.002933,-0.001510,-0.001939,0.336447,-0.172325,-0.222714,0.999988,-0.003887,0.003008,0.003869,0.999975,0.005872,-0.003030,-0.005860,0.999978
06803,2,0,-54.0000,9.593111,0.822669,-2.077143,-0.041618,-0.042400,0.036960,0.010867,-0.004712,-0.003521,0.249801,0.389095,-1.161001,0.095932,0.008226,-0.020769,1.000000,0.000054,-0.000024,-0.000018,0.999993,0.002952,-0.001478,-0.001895,0.338646,-0.168691,-0.217599,0.999988,-0.003798,0.002944,0.003780,0.999975,0.005910,-0.002967,-0.005899,0.999978
06804,2,0,-54.0000,9.566545,0.805268,-2.091363,-0.053368,-0.021148,0.012675,0.009628,-0.004507,-0.002374,0.256063,0.391880,-1.166962,0.095666,0.008053,-0.020911,1.000000,0.000048,-0.000023,-0.000012,0.999993,0.002974,-0.001449,-0.001884,0.341148,-0.165457,-0.216359,0.999989,-0.003776,0.002888,0.003759,0.999975,0.005954,-0.002910,-0.005943,0.999978
06805,2,0,-54.0000,9.586592,0.790335,-2.068407,-0.021930,-0.016584,0.026263,0.006656,-0.008552,-0.002453,0.258135,0.388340,-1.162179,0.095867,0.007903,-0.020680,1.000000,0.000033,-0.000043,-0.000012,0.999993,0.003001,-0.001402,-0.001862,0.344166,-0.159996,-0.213898,0.999989,-0.003733,0.002792,0.003716,0.999975,0.006007,-0.002815,-0.005996,0.999978
06806,2,0,-54.0000,9.561102,0.804591,-2.038470,-0.005037,-0.041454,-0.003730,0.008193,-0.006136,-0.000120,0.251551,0.377802,-1.158900,0.095612,0.008047,-0.020381,1.000000,0.000041,-0.000031,-0.000001,0.999993,0.003033,-0.001368,-0.001850,0.347844,-0.156148,-0.212514,0.999989,-0.003709,0.002725,0.003692,0.999975,0.006071,-0.002748,-0.006061,0.999978
06807,2,0,-54.0000,9.609261,0.754432,-2.111612,-0.041567,0.031690,0.054594,0.009078,0.001983,0.000037,0.249287,0.387876,-1.156371,0.096092,0.007545,-0.021117,1.000000,0.000045,0.000010,0.000000,0.999993,0.003054,-0.001374,-0.001816,0.350258,-0.156828,-0.208526,0.999990,-0.003639,0.002737,0.003623,0.999975,0.006113,-0.002759,-0.006103,0.999978
06808,2,0,-54.0000,9.612928,0.806972,-2.055560,-0.009890,-0.038908,0.050542,0.009281,0.003556,0.009214,0.254388,0.400004,-1.163066,0.096129,0.008075,-0.020557,1.000000,0.000046,0.000018,0.000046,0.999993,0.003114,-0.001405,-0.001802,0.357098,-0.160328,-0.207051,0.999990,-0.003614,0.002798,0.003596,0.999974,0.006232,-0.002821,-0.006222,0.999977
06809,2,0,-54.0000,9.585369,0.798860,-2.035676,0.003960,-0.039649,0.018887,0.006345,0.011499,0.008224,0.247621,0.384206,-1.160496,0.095852,0.007993,-0.020362,1.000000,0.000032,0.000057,0.000041,0.999992,0.003151,-0.001470,-0.001786,0.361411,-0.167809,-0.205152,0.999989,-0.003581,0.002929,0.003562,0.999974,0.006308,-0.002951,-0.006297,0.999976
06810,2,0,-54.0000,9.590511,0.840705,-2.012034,0.010033,-0.088216,0.022204,-0.005949,0.003116,0.012064,0.255930,0.381815,-1.168184,0.095904,0.008412,-0.020122,1.000000,-0.000030,0.000016,0.000060,0.999992,0.003205,-0.001504,-0.001892,0.367552,-0.171647,-0.217336,0.999988,-0.003793,0.002996,0.003774,0.999972,0.006415,-0.003020,-0.006404,0.999975
06811,2,0,-54.0000,9.540207,0.826279,-2.027662,-0.010496,-0.069620,-0.024698,-0.013787,0.000931,0.010879,0.257428,0.382999,-1.154498,0.095402,0.008267,-0.020278,1.000000,-0.000069,0.000005,0.000054,0.999992,0.003251,-0.001525,-0.001980,0.372881,-0.174006,-0.227474,0.999988,-0.003970,0.003037,0.003950,0.999971,0.006508,-0.003063,-0.006496,0.999974
06812,2,0,-54.0000,9.530445,0.739913,-2.073483,-0.022419,0.026783,-0.031329,-0.002574,-0.000638,0.007990,0.254523,0.382647,-1.153574,0.095304,0.007403,-0.020735,1.000000,-0.000013,-0.000003,0.000040,0.999991,0.003300,-0.001531,-0.001992,0.378473,-0.174739,-0.228809,0.999987,-0.003993,0.003050,0.003973,0.999970,0.006606,-0.003076,-0.006593,0.999974
06813,2,0,-54.0000,9.583576,0.731895,-2.123614,-0.052916,0.051584,0.030324,0.005963,-0.003632,0.008503,0.260966,0.380582,-1.157071,0.095836,0.007324,-0.021234,1.000000,0.000030,-0.000018,0.000043,0.999991,0.003366,-0.001527,-0.001983,0.386047,-0.174236,-0.227840,0.999987,-0.003977,0.003041,0.003956,0.999969,0.006738,-0.003068,-0.006726,0.999973
06814,2,0,-54.0000,9.558297,0.745357,-2.093003,-0.036009,0.026683,0.000327,0.016871,0.003643,0.004070,0.257514,0.384945,-1.158778,0.095582,0.007457,-0.020931,1.000000,0.000084,0.000018,0.000020,0.999991,0.003410,-0.001546,-0.001890,0.391134,-0.176394,-0.217232,0.999988,-0.003791,0.003079,0.003770,0.999970,0.006826,-0.003104,-0.006815,0.999972
06815,2,0,-54.0000,9.608899,0.758251,-2.076599,-0.015339,0.007517,0.047225,0.007291,0.008676,0.003596,0.253047,0.391619,-1.165512,0.096088,0.007585,-0.020770,1.000000,0.000036,0.000043,0.000018,0.999991,0.003433,-0.001589,-0.001865,0.393761,-0.181389,-0.214375,0.999988,-0.003742,0.003166,0.003720,0.999969,0.006872,-0.003191,-0.006860,0.999971
06816,2,0,-54.0000,9.582580,0.740278,-2.089847,-0.027046,0.028801,0.022950,-0.001138,0.000993,0.005735,0.245335,0.380450,-1.162473,0.095825,0.007405,-0.020899,1.000000,-0.000006,0.000005,0.000029,0.999991,0.003468,-0.001600,-0.001904,0.397802,-0.182580,-0.218858,0.999988,-0.003820,0.003187,0.003798,0.999969,0.006943,-0.003213,-0.006931,0.999971
06817,2,0,-54.0000,9.549759,0.833921,-2.102247,-0.080702,-0.053658,0.000741,-0.001489,0.009317,0.007037,0.252391,0.385055,-1.156589,0.095496,0.008342,-0.021027,1.000000,-0.000007,0.000047,0.000035,0.999991,0.003496,-0.001653,-0.001925,0.400958,-0.188618,-0.221291,0.999987,-0.003862,0.003292,0.003839,0.999968,0.006998,-0.003319,-0.006985,0.999970
06818,2,0,-54.0000,9.587886,0.781956,-2.065593,-0.020903,-0.020101,0.026258,-0.004267,0.007104,0.005852,0.255587,0.381014,-1.149560,0.095878,0.007822,-0.020660,1.000000,-0.000021,0.000036,0.000029,0.999990,0.003518,-0.001693,-0.001978,0.403571,-0.193259,-0.227307,0.999986,-0.003967,0.003373,0.003943,0.999967,0.007044,-0.003401,-0.007030,0.999970
06819,2,0,-54.0000,9.537601,0.768098,-2.080909,-0.041432,-0.001491,-0.020636,0.003125,0.005357,0.001818,0.255569,0.390526,-1.160833,0.095375,0.007682,-0.020812,1.000000,0.000016,0.000027,0.000009,0.999990,0.003535,-0.001718,-0.001972,0.405439,-0.196094,-0.226709,0.999986,-0.003957,0.003422,0.003932,0.999967,0.007076,-0.003450,-0.007063,0.999969
06820,2,0,-54.0000,9.588156,0.781352,-2.064571,-0.020725,-0.020629,0.026258,0.006797,0.004222,0.001224,0.255447,0.382450,-1.169075,0.095881,0.007815,-0.020647,1.000000,0.000034,0.000021,0.000006,0.999990,0.003553,-0.001735,-0.001955,0.407483,-0.197982,-0.224777,0.999986,-0.003923,0.003455,0.003898,0.999967,0.007112,-0.003483,-0.007098,0.999969
06821,2,0,-54.0000,9.586929,0.791418,-2.031233,0.004922,-0.042898,0.018873,0.010816,0.006231,0.001263,0.256536,0.385215,-1.165819,0.095869,0.007916,-0.020315,1.000000,0.000054,0.000031,0.000006,0.999990,0.003573,-0.001763,-0.001912,0.409860,-0.201195,-0.219779,0.999986,-0.003836,0.003512,0.003811,0.999967,0.007153,-0.003539,-0.007140,0.999968
06822,2,0,-54.0000,9.587023,0.790984,-2.030957,0.005020,-0.043179,0.018872,-0.003767,0.000092,0.006288,0.251340,0.379974,-1.164866,0.095870,0.007912,-0.020310,1.000000,-0.000019,0.000000,0.000031,0.999990,0.003612,-0.001770,-0.001937,0.414254,-0.201995,-0.222701,0.999986,-0.003887,0.003525,0.003861,0.999966,0.007230,-0.003553,-0.007216,0.999968
06823,2,0,-54.0000,9.594769,0.812530,-2.073473,-0.040061,-0.047836,0.036941,-0.008135,0.006408,0.007551,0.253304,0.386818,-1.159306,0.095947,0.008128,-0.020738,1.000000,-0.000041,0.000032,0.000038,0.999990,0.003639,-0.001810,-0.001992,0.417439,-0.206569,-0.229038,0.999986,-0.003997,0.003605,0.003971,0.999966,0.007286,-0.003634,-0.007271,0.999967
06824,2,0,-54.0000,9.538204,0.766248,-2.078826,-0.041003,-0.002848,-0.020634,-0.010866,0.004717,0.003517,0.254592,0.379060,-1.160858,0.095381,0.007663,-0.020791,1.000000,-0.000054,0.000024,0.000018,0.999990,0.003648,-0.001834,-0.002062,0.418480,-0.209289,-0.237080,0.999985,-0.004138,0.003653,0.004111,0.999965,0.007304,-0.003683,-0.007289,0.999967
06825,2,0,-54.0000,9.539372,0.797779,-2.034323,-0.012357,-0.049289,-0.026373,-0.002874,-0.003256,0.004509,0.249269,0.379126,-1.157119,0.095394,0.007980,-0.020342,1.000000,-0.000014,-0.000016,0.000023,0.999989,0.003686,-0.001824,-0.002092,0.422781,-0.208097,-0.240541,0.999985,-0.004198,0.003632,0.004171,0.999964,0.007379,-0.003663,-0.007364,0.999966
06826,2,0,-54.0000,9.596098,0.843315,-2.028526,-0.011244,-0.094843,0.031198,-0.005156,-0.001014,0.005694,0.253121,0.385142,-1.158261,0.095961,0.008435,-0.020285,1.000000,-0.000026,-0.000005,0.000028,0.999989,0.003722,-0.001825,-0.002122,0.426983,-0.208233,-0.243960,0.999984,-0.004258,0.003634,0.004231,0.999963,0.007452,-0.003666,-0.007437,0.999966
06827,2,0,-54.0000,9.564761,0.782674,-2.065043,-0.028977,-0.025241,0.003634,-0.006001,0.002857,0.004625,0.245860,0.382944,-1.158835,0.095647,0.007828,-0.020652,1.000000,-0.000030,0.000014,0.000023,0.999989,0.003746,-0.001843,-0.002165,0.429668,-0.210302,-0.248909,0.999984,-0.004344,0.003670,0.004317,0.999963,0.007499,-0.003703,-0.007483,0.999965
06828,2,0,-54.0000,9.560975,0.771092,-2.043673,-0.006329,-0.023314,-0.005403,-0.000489,-0.004709,0.007910,0.253790,0.384371,-1.155159,0.095610,0.007715,-0.020434,1.000000,-0.000002,-0.000024,0.000040,0.999989,0.003803,-0.001833,-0.002208,0.436206,-0.209047,-0.253809,0.999984,-0.004430,0.003649,0.004402,0.999961,0.007613,-0.003682,-0.007597,0.999964
06829,2,0,-54.0000,9.559605,0.780754,-2.011156,0.019313,-0.045585,-0.012794,-0.002921,-0.003777,0.007356,0.256047,0.388850,-1.156934,0.095596,0.007811,-0.020110,1.000000,-0.000015,-0.000019,0.000037,0.999988,0.003854,-0.001825,-0.002242,0.442086,-0.208185,-0.257665,0.999983,-0.004497,0.003634,0.004469,0.999960,0.007716,-0.003668,-0.007699,0.999964
06830,2,0,-54.0000,9.560946,0.769627,-2.044360,-0.006154,-0.023834,-0.005404,-0.006639,-0.003161,0.010795,0.250375,0.376858,-1.154117,0.095609,0.007701,-0.020442,1.000000,-0.000033,-0.000016,0.000054,0.999988,0.003913,-0.001826,-0.002309,0.448878,-0.208150,-0.265386,0.999983,-0.004632,0.003633,0.004603,0.999959,0.007834,-0.003669,-0.007817,0.999963
06831,2,0,-54.0000,9.542056,0.773549,-2.101472,-0.063031,-0.006941,-0.011597,-0.002225,-0.008957,0.006684,0.257731,0.383539,-1.158828,0.095421,0.007738,-0.021011,1.000000,-0.000011,-0.000045,0.000033,0.999988,0.003971,-0.001793,-0.002340,0.455582,-0.204393,-0.269002,0.999983,-0.004695,0.003567,0.004666,0.999957,0.007951,-0.003605,-0.007934,0.999962
06832,2,0,-54.0000,9.562098,0.757987,-2.078602,-0.031553,-0.002402,0.001988,-0.004657,-0.008025,0.006130,0.259879,0.376282,-1.154063,0.095622,0.007582,-0.020782,1.000000,-0.000023,-0.000040,0.000031,0.999988,0.004023,-0.001762,-0.002371,0.461442,-0.200804,-0.272479,0.999983,-0.004756,0.003505,0.004727,0.999956,0.008054,-0.003543,-0.008037,0.999961
06833,2,0,-54.0000,9.588581,0.774876,-2.065034,-0.019686,-0.024230,0.026251,0.001841,0.005039,0.005812,0.250323,0.382560,-1.166886,0.095885,0.007752,-0.020653,1.000000,0.000009,0.000025,0.000029,0.999987,0.004056,-0.001793,-0.002376,0.465282,-0.204318,-0.273100,0.999982,-0.004766,0.003566,0.004737,0.999956,0.008121,-0.003605,-0.008104,0.999961
06834,2,0,-54.0000,9.588688,0.774315,-2.064748,-0.019581,-0.024515,0.026251,-0.001136,0.000995,0.005733,0.251934,0.386596,-1.158989,0.095887,0.007746,-0.020648,1.000000,-0.000006,0.000005,0.000029,0.999987,0.004093,-0.001803,-0.002378,0.469554,-0.205448,-0.273363,0.999982,-0.004771,0.003586,0.004742,0.999955,0.008195,-0.003625,-0.008178,0.999960
06835,2,0,-54.0000,9.560978,0.766722,-2.045299,-0.005738,-0.025240,-0.005407,0.000452,0.003934,0.005219,0.261828,0.387243,-1.158273,0.095609,0.007670,-0.020455,1.000000,0.000002,0.000020,0.000026,0.999987,0.004125,-0.001827,-0.002390,0.473142,-0.208242,-0.274736,0.999982,-0.004795,0.003634,0.004765,0.999955,0.008258,-0.003674,-0.008240,0.999959
06836,2,0,-54.0000,9.586389,0.751887,-2.075746,-0.022393,-0.000861,0.024609,-0.010064,0.000333,0.007432,0.253395,0.385873,-1.149053,0.095864,0.007521,-0.020758,1.000000,-0.000050,0.000002,0.000037,0.999987,0.004158,-0.001837,-0.002464,0.477022,-0.209284,-0.283194,0.999981,-0.004943,0.003653,0.004912,0.999953,0.008325,-0.003694,-0.008307,0.999959
06837,2,0,-54.0000,9.582631,0.740236,-2.054247,0.000251,0.001040,0.015572,-0.008871,-0.000393,0.009132,0.255542,0.386312,-1.158070,0.095826,0.007406,-0.020543,1.000000,-0.000044,-0.000002,0.000046,0.999986,0.004205,-0.001848,-0.002527,0.482356,-0.210570,-0.290438,0.999980,-0.005069,0.003675,0.005038,0.999952,0.008419,-0.003718,-0.008400,0.999958
06838,2,0,-54.0000,9.559769,0.775373,-2.012458,0.020119,-0.047984,-0.012807,-0.007286,-0.008923,0.006681,0.254270,0.382055,-1.158277,0.095598,0.007756,-0.020121,1.000000,-0.000036,-0.000045,0.000033,0.999986,0.004255,-0.001814,-0.002597,0.488119,-0.206585,-0.298466,0.999980,-0.005209,0.003606,0.005178,0.999950,0.008519,-0.003650,-0.008500,0.999957
06839,2,0,-54.0000,9.606498,0.735051,-2.053004,0.009231,0.003145,0.038193,-0.006786,-0.004468,0.009053,0.252395,0.379295,-1.159096,0.096065,0.007354,-0.020528,1.000000,-0.000034,-0.000022,0.000045,0.999986,0.004311,-0.001806,-0.002651,0.494529,-0.205696,-0.304716,0.999979,-0.005318,0.003590,0.005287,0.999949,0.008631,-0.003636,-0.008612,0.999956
06840,2,0,-54.0000,9.582478,0.738475,-2.055592,0.000525,0.000249,0.015572,0.003427,-0.003492,0.003361,0.242867,0.385491,-1.161149,0.095825,0.007387,-0.020554,1.000000,0.000017,-0.000017,0.000017,0.999985,0.004350,-0.001792,-0.002644,0.499025,-0.204001,-0.303881,0.999980,-0.005304,0.003560,0.005272,0.999948,0.008709,-0.003606,-0.008691,0.999956
06841,2,0,-54.0000,9.582487,0.738057,-2.055701,0.000595,-0.000034,0.015572,0.002734,0.001690,0.004033,0.248884,0.378668,-1.163796,0.095825,0.007383,-0.020558,1.000000,0.000014,0.000008,0.000020,0.999985,0.004383,-0.001804,-0.002644,0.502758,-0.205358,-0.303937,0.999980,-0.005305,0.003584,0.005273,0.999948,0.008775,-0.003631,-0.008756,0.999955
